Ticker,Price,MHC_Mean_3M_Return,MHC_AR,MHC_GPR,MHC_QAS
WEC,113.41000366210938,0.03426710069175459,1.0273209899537592,4.860687768565739,0.06807393741384268
SMRT,1.2799999713897705,0.042938839361509176,1.1912481343965284,1.575122918622011,0.06791646114547556
VCYT,45.029998779296875,0.05655138328361104,1.1900324403914466,1.6500810895522098,0.06787599820807655
ZETA,18.790000915527344,0.039640008461708905,1.0797890187852053,1.5454043059801186,0.06786845372314707
RNST,41.0,0.04122943420988254,1.1649651347632644,3.141719131138447,0.0676904593399611
LMB,71.36000061035156,0.03694151356218354,1.2897703016227666,1.4667959895918234,0.06747141062602077
ETV,14.56999969482422,0.03450792886387809,0.795149427164827,10.625238562851726,0.06741145149815198
UCB,33.220001220703125,0.039435524603560486,1.2446719669441657,3.0072166014216934,0.06735391735493111
KIM,24.11000061035156,0.046820756150061454,0.9768650802984304,3.4324369177307377,0.06710722323164146
MGNI,13.199999809265137,-0.020873000043672152,1.4581888734508612,1.0842003030187253,0.06710591700451485
ZD,43.70000076293945,0.04429746379432019,0.9284979981911018,2.4183209099746636,0.06672742944908484
AORT,22.459999084472656,0.018480692226523994,1.1631659825865628,1.719106641201545,0.06672485785439648
CACI,501.3500061035156,0.05939588022557635,0.8135430001771919,3.0046215199176816,0.06670476912599022
HAE,65.48999786376953,0.04581515641883471,1.3654486080504942,1.4035571285112798,0.06634812204162947
ADMA,8.239999771118164,-0.0263293587551262,1.1142399646345327,1.0962026756968144,0.06632743462757874
COLM,63.38999938964844,0.004707985610448266,1.1171827426432526,3.068759693943287,0.06623468283552508
GRMN,240.7100067138672,0.06220292261191009,0.8529974208226532,2.5730284836573145,0.06583272788900277
RMR,20.209999084472656,0.04308388065107002,0.7973058477613436,4.323820849393821,0.06581516190135879
DLO,12.0600004196167,0.016200929032898076,1.0575576154474409,1.5755913368800414,0.06581053832576741
BDJ,9.18000030517578,0.03685526537988261,0.9346245260844609,6.162747486278099,0.06541622193544143
GTES,24.479999542236328,0.04652890019516391,1.139316984971532,2.3652357595069056,0.06534247584444786
LOB,37.279998779296875,0.036751939402757845,1.4608310625576002,2.0487542527550393,0.0652997511938026
XP,16.81999969482422,0.04145844188916243,1.0188155634065155,2.396813404984184,0.0650323138977942
ETG,22.739999771118164,0.045224183048719356,0.7536792828050571,5.670714399719865,0.06451540728904222
RBLX,48.15999984741211,-0.08419129647654638,1.216115484533786,1.0079237128260796,0.06444204712763339
HSIC,74.20999908447266,0.03538828716064097,1.1340090165099552,2.918804081457276,0.0640877714488883
PLUS,85.37000274658203,0.04946265426888892,0.9657496879903076,2.6217647825570216,0.06396955509681422
CWK,12.890000343322754,0.01381387799316774,1.107306326454061,1.4652613157180743,0.0639165540555573
GME,21.959999084472656,0.034544439444299344,1.0734749401086139,1.5591264775516518,0.0638730127998286
INTR,6.159999847412109,0.022877841793072378,0.8983396925565506,1.7504094690356709,0.06359817393930739
PRAA,14.640000343322754,0.04090866532447295,0.93736681037802,1.9486451590780944,0.06345496937893293
RA,12.81999969482422,0.02215996863697209,1.2171222604755834,9.02023346131761,0.06331511227806143
DQ,17.780000686645508,0.009264052715572235,1.5320395929124726,1.2091576722441228,0.06327560717111642
TFIN,66.7699966430664,0.034706353720880705,1.2329979551379229,2.060797135304768,0.06310340362258834
SFNC,21.34000015258789,0.034809226041837865,1.2487882008543985,2.7615933241002346,0.06297531191969268
AXS,99.94000244140624,0.035982843386699596,1.124683111740439,4.2350239291135665,0.06295425105822663
ALTG,5.440000057220459,0.04600367140701559,1.1241763077187026,1.5265135861451349,0.06294596115223913
XPEV,15.59000015258789,-0.022969995898133692,1.2297833953955288,1.070552959391576,0.06268691515931417
BSBR,5.389999866485596,0.04926692782982052,0.901440964929737,2.786676588017443,0.06260064659278335
LEVI,22.020000457763672,0.028034601619032883,1.1109784305163242,2.2080945347177483,0.06256520526725634
CMS,74.52999877929688,0.03189203083753422,1.1388312901890814,4.508076355425222,0.06254050222209678
ANGO,11.920000076293944,0.04097420940134993,1.2245799384488414,1.979808439387194,0.06252159607232158
SBCF,30.489999771118164,0.03795173732831825,1.087266558980322,2.7724088701897083,0.0623194167827116
DUK,125.66999816894533,0.03557650749090045,1.0738712964115817,4.295393987866292,0.06218632112253641
DCI,83.66000366210938,0.05380196354532132,0.941461755407703,2.740855594181761,0.062170009506892554
LVS,49.43000030517578,0.042428963450211604,1.2454789472214913,1.8713236998472211,0.06193511203996548
ANF,77.26000213623047,0.05374026786494086,1.1399772032699063,1.5823704752293914,0.0615992088213561
UPS,101.0199966430664,0.03992658766439702,1.2140026811216305,2.9589339857667354,0.06127231337529253
AFL,117.86000061035156,0.027267072713130495,1.1382615345350087,5.160413906492391,0.061222105157574
MGM,38.400001525878906,0.031024150186323422,1.1077656480799505,3.2192672054925193,0.061163267061504406
MMM,152.44000244140625,0.01996469024721946,1.167796987510164,2.3760428690038022,0.06101518812189408
AFRM,65.22000122070312,-0.001586811718780676,1.0715674200907335,1.226635443716734,0.06064915933264624
NOG,23.75,0.043695374671583624,1.0867491384769299,2.131167659677968,0.060560533388042195
NHI,76.41999816894531,0.046953639427365544,0.8385283416418369,3.6378160781111144,0.06055004555091854
H,174.14999389648438,0.046726741599282993,0.8097902686370371,3.5937509982040745,0.06033795724792296
CVI,32.45000076293945,0.05961255340934107,1.0367416331196977,1.7749822888392524,0.05983584557845289
AMZN,266.32000732421875,0.03793055454583856,1.1874932518156567,2.387374990870292,0.05931585733261231
RRR,55.380001068115234,0.028817810874237206,1.2618591426796373,1.977545400619619,0.059184168835291304
LPL,5.050000190734863,0.0259038918559796,1.2420354604060009,1.7451623992211542,0.05911595770287557
BYD,79.30999755859375,0.03232250012807992,1.1179616029956803,2.9412168931800156,0.05889564898426826
NBXG,15.949999809265137,0.030532306056629616,1.3478190025533043,3.0971733143102793,0.058844433480863066
CNC,59.13999938964844,0.03733483576685298,0.7450386333751782,2.22725699828238,0.05847369092376275
ASIX,22.260000228881836,0.04946199364719948,1.158863376762141,1.7183300481696178,0.05826781031625137
CSQ,20.329999923706055,0.03619528260418735,0.8470228606259325,4.8473888744482965,0.05817935438810445
LYTS,23.260000228881836,0.03533198073659646,1.0554138323329474,1.90255576981301,0.05815355912651472
PRSU,44.31999969482422,0.04418712579799978,1.0167999900663076,2.45423179123395,0.058019248733557655
STAG,38.150001525878906,0.0258553027582746,1.168011119024896,5.672005896618802,0.05801750853933743
GPOR,178.22000122070312,0.038584644207328496,1.2194076075599138,2.3480658539383903,0.05790818198240946
BLCO,15.920000076293944,0.04490575995941321,0.9695455948209776,2.51342160994725,0.05776898100091231
ES,70.0,0.033679069019673366,1.1465106432827197,3.818915368675171,0.05760987344994069
DDOG,222.32000732421875,0.03511194066162592,1.0603464527048345,1.6137289769190915,0.05760174342487631
TRTX,8.3100004196167,0.023848599401819784,1.2709999343523941,2.2968424625033235,0.057482540922729926
ALDX,1.5499999523162842,-0.059808345669177615,1.1119713601276868,0.9047708591053601,0.05712312028399809
YALA,6.199999809265137,0.013251530398091526,1.3714012187142854,1.4190565109208637,0.057030425318973295
LE,11.670000076293944,0.020675791295321808,0.9593693020119924,1.3736163218350148,0.05691566210640319
BN,45.369998931884766,0.029239320846591817,0.8666428510106141,2.643762727694001,0.056874208549604635
FRPT,51.58000183105469,0.030472834005224925,1.0182312021149407,1.9644861174594745,0.05665932848485193
NVG,12.3100004196167,0.030657362267171535,0.9620850124318228,5.844904532564157,0.05660954144071435
FSLR,257.8500061035156,0.04460817696489204,1.0469087810925375,1.8397607276073191,0.056595166738411216
DOLE,14.43000030517578,0.03974022372529925,1.1204008113171893,2.7865183645030562,0.05659117009138481
SMG,59.15999984741211,0.04698422442208476,0.9770225346073966,2.5311750286503507,0.05650652618676958
AEG,8.609999656677246,0.03081801855248884,0.9093717026992212,3.536618878161602,0.0564551521418458
EXC,46.22999954223633,0.033432998338494814,1.1045026386505308,3.4506837499874856,0.056325153940521976
ECAT,15.399999618530272,0.02184684451245667,1.0994642265807553,4.498420939176436,0.05629146074298041
CLM,7.550000190734863,0.03353663866778676,0.9244220645596678,3.071537132363074,0.05626575582176697
YUM,155.14999389648438,0.030432484798995567,1.0515291956072654,4.666491078937363,0.05602556247711442
GRPN,18.93000030517578,-0.028469571224928734,1.87632698613888,0.9667774221056544,0.055997973200464055
CENT,38.58000183105469,0.03378094734471632,1.0219816996714928,2.963370456233118,0.05569538250515578
BROS,52.119998931884766,0.004753340425800546,1.3862059600761498,1.1962605458811908,0.05568576231928431
RDWR,29.530000686645508,0.03682408714614643,1.1033425823150038,2.3663428608773587,0.05565640917770422
CCK,96.70999908447266,0.04162187457644406,0.9799216600943692,2.9009302237113834,0.05548780196475944
CIM,13.260000228881836,0.037988125313437586,1.082857787697611,2.986700527392445,0.05546796998738211
PAPL,1.0399999618530271,-0.11995677307475452,2.1010214812959367,0.8058531996673981,0.05546229859718502
AWI,157.4199981689453,0.006738010691710433,1.1795406357294709,1.6737982515298753,0.0553707444761431
ACAD,21.100000381469727,0.033436060415720274,1.2218685730136543,1.696632080996837,0.055310005094944395
JKS,22.8700008392334,0.036107204636730006,1.1131194822339452,1.7557421181626398,0.05519053350309794
STEM,9.460000038146973,-0.05921563547309812,1.2638085343068832,0.9393118578891975,0.05498066839948044
CL,90.61000061035156,0.027228912345960084,1.4837582647459728,2.5033241647393556,0.05489470098336414
THG,195.1300048828125,0.02841582718906492,0.9956811499539739,4.276300942696494,0.05488728646530464
BDMD,1.6299999952316284,0.031529827603193145,1.3601531164600948,1.2977499453055636,0.054700974287317725
GAP,23.38999938964844,0.05090136897033584,0.9204646730161226,2.142788292393808,0.05457796716183296
DCH,6.389999866485596,0.03915313787053445,1.2140688044958337,1.742930398715962,0.05439673210116104
FOXA,63.97999954223633,0.04943147651105527,0.8571997703486798,3.0290073007267333,0.05427682551325207
SF,72.58999633789062,0.03836571967014409,1.0315438787476916,2.233352097377224,0.054253100267557794
URI,938.6199951171876,0.022789877774981808,1.2011875397998504,1.7077181659888454,0.05413794478283919
KURA,11.25,0.028656531180434677,1.2309781141292204,1.4676542515481052,0.05406342997513109
XFOR,4.039999961853027,0.02028561151609785,0.8878886978817523,2.3798385256528634,0.0540395313903594
WMS,133.0,0.03189246367617406,1.0935538092770178,2.488123579143665,0.05394345304942552
ONT,16.6299991607666,-0.018995003563801825,1.150356805921983,1.092149558015361,0.053941994379398166
NNN,45.0,0.033591029072327395,0.9994399012567605,4.315169483330607,0.0538228272589787
ALGS,5.760000228881836,-0.0012325364699547516,1.2596282540952215,0.9253205922309719,0.05331289899858176
UTF,26.979999542236328,0.04650182351237896,0.6648455148459763,4.7057011119549585,0.053198995657752324
CENTA,34.56999969482422,0.03065463199165718,1.0663089119378868,2.826099883041937,0.05317066317992307
UE,22.280000686645508,0.04167751629088197,0.895082216337818,3.1890924123016084,0.05310793790650829
CZR,28.469999313354492,0.020623613632470398,1.1211838221123014,1.945552910200814,0.05306060245241821
FOX,57.2400016784668,0.04578984462612512,0.9038082594566513,2.9094378662714857,0.05302766994867684
MCFT,23.440000534057617,0.0382507027373769,1.0356537784927728,2.3498564941087663,0.052879785651538364
PCG,16.489999771118164,0.032491042338944995,0.8981103051879681,2.81214352814494,0.052831368098252444
LBTYA,12.18000030517578,0.0421388513553695,0.9522689782781794,2.721989217237538,0.05265009719457269
BLD,407.9700012207031,0.02911246275711373,1.1501447527846342,1.7705186899988037,0.05262814197744473
LYV,165.5500030517578,0.04642012148083192,0.8296764227164181,2.4757086735108005,0.05260571630288497
HIMS,23.75,-0.06471559141214932,1.3190891604658128,1.0924064011686778,0.05247628843851311
HALO,68.31999969482422,0.025293835233162067,1.257920018989845,1.6646274757945494,0.05247292890940007
BDC,106.02999877929688,0.03601594028885875,1.2222342164123436,2.0026482727760584,0.05236168968152209
CRSP,50.36000061035156,0.002993964752511586,1.4500009383324226,1.2712148197016035,0.05230756842671799
MSTR,159.88999938964844,-0.08023524281883578,1.621234261855872,0.9121359546646779,0.05225243253548168
BA,219.02000427246097,0.037219950334701615,1.2580326482967388,1.9946679906406795,0.05221768614691699
UNM,84.5199966430664,0.02711301009031885,1.1309461026297996,2.7968294191579552,0.052128638381565215
HESM,40.68000030517578,0.04983284463118709,0.7710074774415238,3.0095790422039177,0.05212315344001854
SNDL,1.4500000476837158,-0.050902051172023025,1.5856872137387483,0.8368926517110553,0.052002538555411204
CTKB,4.010000228881836,0.035515048432201365,1.253207337249402,1.4958020339718683,0.051743812357427574
SHOP,103.0,0.0061944563907352585,1.0920452508354186,1.3894888267315073,0.05167530837063666
RYZ,26.690000534057617,0.03579525031000857,1.225948269337302,1.820582888178951,0.0513637750417162
NZF,12.329999923706056,0.026667286688475938,0.8992218307774823,7.622111613182362,0.05136115464754592
AIZ,254.82000732421875,0.03892511928547556,0.9277472277729798,3.1124816907260784,0.05121354186934305
WSM,192.5,0.030400963448496042,1.1971314465278131,1.7111623255196489,0.050673518666985704
SHC,15.65999984741211,0.02551265596190838,1.2051710010151804,1.5783682125501102,0.050571797602663206
IBOC,72.77999877929688,0.030082653979312805,1.089682939043443,3.2309663982541,0.050333785500438794
GCO,37.02000045776367,0.050485559507271946,0.8026563406767261,1.8261143436134903,0.050284459781603785
CNK,26.43000030517578,0.041824074415614615,1.1740318129950533,1.818537395713209,0.05023791587855503
CWCO,29.40999984741211,0.02977226225226553,0.9391550590747949,2.3011600271987307,0.04995828820476824
MIDD,148.08999633789062,0.029717791163134586,1.3669388147345813,1.6704109696871654,0.04947108293563372
RVLV,19.229999542236328,0.048330190503901665,1.0427000682540644,1.6398135735950599,0.049435137831740264
FHB,27.350000381469727,0.03300021785055608,1.0323572267581906,3.2298594473154707,0.04884699107397921
MPT,5.079999923706055,0.034621366953413904,1.2154752245488045,2.0096594428327497,0.04884262818471723
BDTX,2.2799999713897705,0.008361787949206539,1.2508280940743333,1.3348478620045263,0.0488413157713345
FROG,73.98999786376953,0.06183558215576376,0.7871369145651814,1.875990018709698,0.04881856196034704
TREE,36.41999816894531,-0.03809839003060906,1.5806527065488398,0.9244103373603182,0.04863037770209242
PACB,1.2200000286102295,0.03455156576674041,1.2662456333112893,1.346125265999489,0.04853302366669708
PEP,150.57000732421875,0.03051962202008791,0.9738200907173618,3.0302990389881206,0.04843561028555206
CG,45.43000030517578,0.0007243999387317951,1.4102900477447722,1.209921754022616,0.04828458150262625
RRGB,4.559999942779541,-0.052106251447243075,1.4234135988480008,0.8484691420141182,0.048198290257977124
CVBF,20.350000381469727,0.028553704963722025,1.2134732501019312,3.0855876469680648,0.04811565742711181
CRF,7.230000019073486,0.0292153279030096,0.9323871552288967,2.7092440581867114,0.04805233086453333
APLE,14.470000267028809,0.026454823047562855,0.9692834014442835,3.3204547850007584,0.04804029896937756
AKR,21.959999084472656,0.030946207176293705,0.9337832673574051,3.83891076079537,0.04803020796867912
AVNT,34.310001373291016,0.03543342579799464,0.9937462639514035,1.7755388564780636,0.047985859994773734
TBLA,4.920000076293945,0.042946468271163066,1.069857447446103,1.6157956630810864,0.047449663337413066
CXW,21.5,0.021895630864122002,1.3094711359612417,1.566191105923616,0.047327352144696945
NDAQ,91.01000213623048,0.029380354246356644,1.1143583061849902,2.2530404715126173,0.04730349493859439
PKG,215.91000366210935,0.03328263053014396,1.1863062621116596,2.443676723390059,0.04727049412395062
COST,1028.239990234375,0.03395092656764368,1.0121262367489927,3.1104632649992805,0.04714225887901038
TIGR,4.360000133514404,-0.048153589360164416,1.25334166291963,1.049093321083931,0.046919684262010354
FOR,25.920000076293945,0.019459569521695707,1.4897380444499986,1.6568979631019343,0.04690718295991696
KRO,6.739999771118164,0.034995121421888514,1.2528383548008835,1.77302909787843,0.046813317448129596
CROX,110.44000244140624,0.02010749212860359,1.0172638363007165,2.3966394549067065,0.04675741545257009
KFRC,41.529998779296875,-0.008539757670043235,1.3591093345128795,1.3845381745535938,0.04642654152521441
ALKS,36.79999923706055,0.031228952763085766,0.9939228645572654,2.912663088503953,0.04623972712881541
WYNN,97.23999786376952,-0.0035541040991681904,1.1669291432077946,1.23430301917524,0.04623815276885576
BIAF,1.559999942779541,-0.014917862404679724,1.5412255860269584,0.9579777120042148,0.04601238231310892
WM,217.8999938964844,0.02425027000586987,1.228042385950793,3.1884034786505286,0.045705017783288976
WU,8.369999885559082,0.023041057459020985,1.183868487784101,2.712227947734133,0.04564289754423606
PRSO,1.0399999618530271,0.015435924108126452,0.9778013554964297,1.3642754771357142,0.045621132063433795
ENPH,64.02999877929688,-0.004671927058677805,1.4056240944930434,1.222037167251791,0.045615885689995486
COR,274.9100036621094,0.02971111488250443,1.0256797272424136,2.288433949899566,0.04555578170828587
CR,179.75,0.02714825617890062,1.2091138214297714,2.2049608357264296,0.045498418814597555
SONO,15.510000228881836,0.019828637372106227,1.2286743792210326,1.3881412834014042,0.04539612856740278
BCPC,161.75,0.03307582882485983,1.1829884326300433,2.8507312918073575,0.045375536730162584
BAC,51.79999923706055,0.03613379652305363,0.7640412598404445,3.0074325341778487,0.045371790246348034
EFSC,60.83000183105469,0.028010654282799235,1.2432152258434197,2.1778410706172906,0.04529966330181427
AIFF,1.75,0.02436091028801191,1.7997496291089743,1.0655762242386968,0.0446065278284832
FFIV,393.6300048828125,0.05311229154514728,0.695216272818173,2.117468583802175,0.04450573021325119
EXTR,25.600000381469727,0.03410825069089943,1.794946999543598,1.5853082876595757,0.044501251477002714
KR,67.25,0.029753756977380707,1.1973713196269584,2.4411443552531864,0.04449001492885448
ORC,6.760000228881836,0.03940404776403167,0.7702486252636818,3.234267189510524,0.04446790663833875
NXPI,316.4700012207031,0.03676801405839379,1.1005362695712912,1.9627818810314779,0.04446688051923757
FBK,52.68000030517578,0.03137220670737528,1.0605511197678021,2.0277638399413624,0.04445555611433305
PRTH,5.730000019073486,-0.04143928393472407,1.2596183531229188,0.7987103055373208,0.04434202420787007
MTUS,19.11000061035156,0.02887301035100562,0.9837586951392614,2.022690870490139,0.044341464077119475
ORCL,192.0800018310547,-0.025712742842811494,1.4692485117891858,1.213714840680245,0.04424636032242263
NEA,11.3100004196167,0.026068193751385606,0.8473288367491703,6.571290505885348,0.04415560073331322
LCFY,4.0,0.04901711626668585,1.0078154058095954,1.3284399504655537,0.043954805036023205
OCFC,18.719999313354492,0.03229534393419547,0.9887849910692778,2.786679676520103,0.043747229646527636
CGNT,10.100000381469728,0.03077258378247478,1.3002271883452192,1.6320129460565749,0.04372945040954565
OPRT,5.449999809265137,0.007629731495954124,1.1298549731307417,1.1832381292521021,0.04363376661938061
MSA,170.9499969482422,0.025517705080165872,1.4592418024959144,1.8697622910201397,0.04359415031522966
CSW,278.0,0.03581173998209373,1.2863282648587178,1.6926776899600062,0.043534421242946666
SWK,76.45999908447266,0.028939214318266217,1.2599752886177626,1.6750491223408703,0.04347361313183074
BCO,104.75,0.027279079450207445,1.0882325802370776,1.813724296686559,0.043425631150077415
REPL,4.909999847412109,0.04530031252655154,1.1803302571949097,1.2277404077056284,0.043275342913582746
HCI,157.7899932861328,0.004543279296364984,1.0732477807184644,1.4483893110122297,0.04320512075993546
COIN,184.9900054931641,-0.04568607354428939,1.5550449201790508,0.9501673729134383,0.04311377265739002
AB,37.93000030517578,0.02636507898877544,0.9918960561922056,4.004156798796099,0.04303170594197582
BCE,24.600000381469727,0.02326564209730774,0.9487381039799889,2.803173544190323,0.042970769546520966
TKC,5.829999923706055,0.030147447256220886,1.153644131175153,2.0347896248948825,0.04282867489990036
MIST,1.409999966621399,0.03527531591742896,1.0478631306689605,1.533494196310503,0.042667424132962005
NVCR,17.959999084472656,0.011969070100233906,1.432486423620438,1.2931407261813974,0.04255185810396736
NBTB,45.93000030517578,0.02805514160692691,1.124407016714007,2.8510966055889964,0.04244289640694512
NAD,11.630000114440918,0.024819913715444085,0.9146190499639879,5.294932452550784,0.042384380963179445
MDB,326.1300048828125,0.030933379526383472,1.0233886276569073,1.4471198487665433,0.04218730586265947
SCHW,90.1500015258789,0.028632359072007965,0.9916367526293233,2.313620881957299,0.04190910918235902
F,14.93000030517578,0.04083452603118918,0.8533558155631398,2.579904644625192,0.041719161364074435
MNR,14.050000190734863,0.040611957058066,0.9440737463475737,1.968680239463804,0.04141195499326274
PDX,21.75,0.044510388225930224,0.7237415242282565,2.6208546534792365,0.041298023766600966
CSR,68.23999786376953,0.033005058770373956,1.0358512905276351,2.4300124856975325,0.041222700131775744
PAGS,9.140000343322754,0.03409138257118995,0.8562848195028201,2.377450505022744,0.04105586040029487
CLSK,15.970000267028809,0.0228453604638558,1.3842247823483265,1.3810786519235276,0.04095075848857151
SCL,52.06999969482422,0.00791434192831558,1.397920432512159,1.4040731993321596,0.0408458927641032
GBCI,47.65999984741211,0.030449666777006484,1.3073479332729936,1.8591357647280216,0.04083911701321177
CCB,69.66000366210938,-0.02982687331758071,1.0006344425893332,1.3054190476682246,0.04076669187134478
RYAAY,59.619998931884766,0.03355201727262826,1.0125040240560474,1.8744793381828537,0.04074525763027238
FTNT,133.92999267578125,0.02966000988361248,0.8183502757257473,2.1973758367940968,0.04072936536190451
ASTH,37.849998474121094,0.02804545699926531,1.4732782589105673,1.2696193312481987,0.04066162335133536
EVGO,1.8799999952316284,-0.09123823522290185,1.5299326194396536,0.7249418225911061,0.04048522344586375
LIN,517.5800170898438,0.03958037644112601,0.8495696535853346,2.369045402215537,0.04042949838563292
RHP,111.95999908447266,0.0319496946036924,0.8179772287636005,3.536797835793629,0.04032953415167381
ALLY,42.349998474121094,0.034089425536985685,0.8510169129102912,2.515905687033246,0.04030190674699044
CRH,100.37000274658205,0.025725598652764407,0.9641112686943535,1.9200747947757257,0.04024252164196539
CRNX,36.79999923706055,0.03617039268789184,1.122438184970488,1.4574688298875549,0.040241300405763035
SGI,66.88999938964844,0.024010862262889836,0.8339155918772307,1.925080487505127,0.040065477472958216
AAON,134.60000610351562,0.03951097504873681,0.9466354270818952,1.7869341191080832,0.03987380269236504
SO,94.5500030517578,0.030173464198944164,0.950467040151851,2.9066580301097047,0.03956348066664407
PRFX,1.4900000095367432,-0.23450257643017702,1.4193322159276776,0.3677229046601012,0.03930160176774036
FRME,40.13999938964844,0.026249345886262432,1.263574536385193,2.1608583495474614,0.03929636379230437
VAC,75.19000244140625,0.04466017314650162,0.914104655033959,1.575699338239065,0.039051994043648314
NNDM,1.659999966621399,0.019854521312663097,0.9659438672387421,1.7733699140057015,0.03902202712602083
CRWD,663.4600219726562,0.029271648346282965,1.1760820290245713,1.5790590651391594,0.038842731069964394
LWAY,25.170000076293945,0.01103752193319802,1.2480917845460489,1.2539362114656167,0.038774276271082916
FPF,18.010000228881836,0.01835908706913479,1.0448083594932487,3.9952016580777845,0.038619772879326594
GOOS,9.8100004196167,-0.00625336355128606,1.1598129973172584,1.1856482678900502,0.0381524150822181
CVSA,125.1500015258789,0.02630744200010253,0.7411996326379844,1.8927047320401824,0.03813856135119881
FLYW,16.1200008392334,0.026406712641341097,1.0893588504662997,1.7640108001089145,0.03797957434594776
APD,289.4700012207031,0.03731953987485013,0.869987741181179,2.1898615523873066,0.037690258003628276
NU,12.729999542236328,0.02554195726870872,0.9640812958816845,1.6901945337811561,0.03716256718971855
JBTM,132.02999877929688,0.03004463892071561,1.026550477838195,1.666096470172449,0.03712953357347083
T,25.260000228881836,0.03260956535993415,0.8707316469627617,2.541288422882583,0.03710370911967188
WFC,76.4000015258789,0.026033662064580396,0.9681881589791758,1.981626850612808,0.03705749927831955
GRNT,5.519999980926514,0.02779444584991366,1.1769040839513025,1.7671961841264916,0.036945532374673754
CVGW,26.450000762939453,0.042333574529698985,0.8795922777191456,1.7547129565120925,0.03670102576449666
GLPI,47.779998779296875,0.023631272211666284,1.157778086678492,2.5996080190569195,0.03659633744989368
MCRB,7.920000076293945,-0.09156184217676618,1.4627953895003014,0.7316543837519892,0.03659236290611505
MTG,26.0,0.017222142211026657,1.03023054613044,2.369834695185011,0.036240852536184885
CLNE,2.049999952316284,0.011273474665014192,1.1255036161317917,1.3637527363518969,0.03619655551248654
PHG,26.950000762939453,0.02759351861546797,1.0283512902842562,1.9888586591160513,0.03605559966973565
THQ,18.5,0.02993990260039605,0.9526094366289403,2.52418126294169,0.036008652955224485
OMF,53.47999954223633,0.03143214753073838,0.954057555934547,1.8780760878756857,0.035930292787007934
ITW,252.1999969482422,0.025482752640478036,1.210555475649563,2.023021077781193,0.035873681190467376
WST,316.4200134277344,0.02120365464107622,1.1565259759405238,1.7351791698302061,0.03580273579242392
MLTX,18.190000534057617,0.056881081058837206,0.5956223923982725,1.3613450376780298,0.03557621178224515
KRNT,14.59000015258789,0.012902931299030673,1.109564928329511,1.7969546460406116,0.03548288931186003
BXMT,17.950000762939453,0.028111751282063786,0.8800999952666367,3.42211321264919,0.035455867025098904
EU,1.4800000190734863,-0.03325050482651397,1.1347196602241252,0.9811809872952622,0.03536333376177376
AEYE,7.25,-0.11535739134976955,1.1007216593659912,0.57782187084601,0.03527994181602335
PHM,116.43000030517578,0.01847221249907121,1.2481082356985662,1.6011405571240478,0.03519821844815694
ACGL,96.3000030517578,0.02265627711539421,1.0648017535100003,3.2639907012787273,0.035126290960345065
HGV,48.40999984741211,0.026417188910788873,1.1407387936497049,1.809058914953215,0.03505270606535879
OPRA,17.43000030517578,0.027745868911260716,1.323323497629805,1.4470426067581028,0.034959532603767565
DOGZ,1.0199999809265137,-0.2540060940128074,1.263154406625805,0.5561315661332786,0.03491624954833239
ARRY,8.479999542236328,0.019048060954062175,1.1692796211795158,1.4157595761249717,0.03477511081557921
MUC,10.619999885559082,0.015791596535554838,1.1361927483940335,6.8870907563453825,0.034606131446919895
ASH,57.209999084472656,0.019060349738575604,1.2510002320887488,1.4972980907055,0.03456888690408717
KAI,319.4200134277344,0.021830916721474303,1.234526804605174,1.6666593914282577,0.034545583558423625
DRI,203.5099945068359,0.03174781719875232,0.9963711301777438,1.971330839859529,0.03449426865307389
CBRE,131.07000732421875,0.008262966212089159,1.1809101671271593,1.5263408841197106,0.03446990614704824
SAR,22.229999542236328,0.02377716599056219,1.075477956972388,2.902320859966108,0.034428032879335546
ABBV,215.6999969482422,0.018155372291249878,1.2222420982839437,1.6853558928060184,0.03439103615774925
BLK,1073.0,0.007493515543552672,1.13736790754045,1.5381099187799545,0.03422029900252352
BBW,36.970001220703125,-0.02025830249045897,1.0176157942167663,1.2233732997051927,0.034195006501639306
BANR,64.6500015258789,0.017682194255041077,1.1257863565287551,1.7336042722739728,0.03387118822883391
TITN,18.68000030517578,0.030094607540837537,0.9569518114864459,1.7459224092391121,0.0338569147835835
GMAB,26.8700008392334,0.018475118035531476,1.1412247006021756,1.5467395141651643,0.03379069779690544
SNN,30.530000686645508,0.012508277419466128,1.2168366857810275,1.5252183028485171,0.03372274267162603
TOWN,34.630001068115234,0.02158206515708303,1.2056573449173023,2.144809846145842,0.03358800332777519
AISP,2.559999942779541,-0.1077216592191814,1.3588568467684012,0.5923224817089394,0.03352426713229856
COLL,34.06999969482422,0.03690056042085017,1.0281773633389797,1.5321690105551573,0.03348876202600295
CPAY,347.8999938964844,0.020836533091887516,1.1866828672049858,1.9183934000403817,0.033464992530567395
CHT,43.68000030517578,0.014876242240923971,1.1596325257546207,2.2472748612725377,0.033396605057780755
CNA,44.04999923706055,0.025219070954416993,0.9283160792513183,2.9881823952310507,0.03320855587767162
STAA,32.470001220703125,0.018278773164358216,1.6832834638342526,1.3113165032477656,0.033133262974580774
SPOT,519.8599853515625,-0.0402247364482691,1.2944371933436676,1.2185248251562224,0.03270585370892021
SYBT,71.22000122070312,0.012266977601651102,0.9957494610146305,1.5248370735610561,0.03260158804992688
STNE,11.0,-0.01763232849940453,1.2936531124879869,1.036839004551162,0.0325149352906303
